temperature,humidity,wind_speed,pressure,will_rain,next_day_temp
21.73976467832159,74.93961680209419,13.783848754938417,988.1745601408916,1,21.151159698084342
37.012139221639444,60.62983124523991,33.39975299509179,1032.2483836207987,1,41.10731418617612
20.919246269784487,73.80147352673225,3.4692660342770427,1015.8601580763462,0,25.9712262823417
4.618754648221461,81.75420852315732,25.31305468349956,1004.5097656791796,1,4.068007779741984
14.919136890825959,73.83237150242776,20.251252523919778,1027.653794274985,0,16.024426316130267
6.292080789741444,65.46236868587289,11.163800042945727,995.0438677935769,0,6.59951623584054
21.484865159586914,40.035754829771896,28.034548139532895,1000.7082896648168,0,16.648318107610883
25.184183791895517,59.94427778666198,0.21511910089170705,990.005444763301,1,20.528264755151028
41.76437312275283,49.338191959683336,10.825866741607427,1031.0104519653933,0,41.91091852346565
28.269273737641626,53.11872086591547,5.332142365847391,1016.32346371472,0,26.994533121815838
22.808994711911357,52.50931698499498,18.29666771897168,1019.5940178984849,0,28.483735727092128
33.294055811834895,40.401488504355115,6.095487190502579,1016.0100123391848,0,32.58433699575104
2.8886469099211496,20.8532282173202,18.46451157393055,1018.7376776114459,0,8.741433901125523
27.35614558108566,46.63713903344466,13.508508673427567,1013.7807771389599,1,25.926971392679025
32.708651938869664,63.86758903848318,11.165168458751324,1015.7092134270744,1,38.44525320069646
10.214137542201584,33.0364590914502,18.109177968266483,1014.0760343622295,0,11.733411033043623
36.43754043206929,60.31364472943249,12.851027008495487,1006.9140819443072,0,38.127416119382886
28.38496407494414,98.0053684862193,6.2909212555276905,1012.5337523478534,1,26.849672204743193
20.847120860991986,80.46113110504479,37.41098391707983,1015.7359457326168,0,22.577872402203052
31.32781866106285,92.87083018241059,11.102662535766843,1014.1054911955213,1,36.405958960306606
47.70692857804396,67.82255753865452,0.0,998.2222789224668,1,47.27244609586354
26.818662550584953,83.35019645972892,8.263210482228892,999.5501333139159,1,25.8004721044851
27.48220586300336,45.52070539064425,4.861786493018158,1023.8284143391639,0,26.741918246423097
20.40639100459756,47.113194659560314,21.609164928324127,1009.930059541166,0,25.26672581961687
16.501556305352082,5.217195877250546,17.57322127673269,1018.8472534703594,0,19.067609926355342
33.303358165442454,83.72290948084597,18.189702414322753,1002.078800902776,1,37.64639813685581
16.439161740911327,90.80647959639772,12.039820273302045,998.2685412335347,1,17.380029872364137
25.715662372193925,48.936455093054605,12.765198023544627,1004.5640338746829,0,25.833620442527423
20.223425532348834,54.9209658720553,12.032551171138653,1010.7743492922858,0,21.49525764956073
29.789798257463918,44.92275772618077,14.350454526916241,1006.3485970071558,0,33.00027386070154
28.336621052869482,67.65307102954984,21.68266748291868,1025.9393352310572,0,27.59526632510589
35.375399442578995,82.49865090606482,17.68860330004277,1014.7952330153746,1,39.48143042264935
19.89983601145253,25.14456052237918,19.000902636966934,1031.4893861856185,0,20.99732768265016
22.301250647066286,68.18877061284505,18.996471265993623,1017.0440815407142,1,15.082416232975751
15.212362842176926,54.46656456561709,22.075539499053903,988.8744918208018,1,17.86284312349251
20.557067399238882,62.26788783933379,17.305200332322038,1023.5604160645855,0,16.740152359452935
28.773004930448522,69.17988003348582,17.87078458143135,997.9044837753005,1,31.350523212470485
32.56988616645352,56.23595122454358,24.510449929545253,1015.3053366721134,0,35.27444016116802
15.778346758223746,57.92826293188439,9.679632655975103,1005.2531594233616,0,16.76802455036737
33.6960592010566,55.722496648907224,8.154059360387944,1034.427110344642,0,35.32710189768668
38.55637858804951,79.40632403576564,5.512627206505153,1027.3959792743015,1,41.852990951581475
29.134349032237008,68.37519920254994,16.46331650896205,1005.5817935829824,1,27.647466010804827
43.76795812558066,64.41167075474722,0.17014207024701378,1011.7264233187889,1,46.148247104688096
17.26210800896427,34.58096557815435,18.69723276847742,1015.4459806964921,0,20.751177917835378
12.55345296688583,52.42840513573692,14.12645524399558,1021.6341407156161,0,17.833700759501266
7.212797510957213,77.97338320678348,24.077117598568456,1013.2915191232502,0,3.895456652778103
39.96044311489183,60.753931462478455,9.624661516280074,1002.7510510061913,0,41.18599130985513
31.543656563540576,73.19062939178276,13.373453716659945,1005.8244136079994,1,28.659188966356183
24.44415329089545,95.33023600655267,23.97762666634695,1012.955182036232,1,21.432387237790955
27.799686263198204,80.77212138417633,26.065085174225217,1025.3445697876468,0,28.876769580416145
13.745109527016234,61.86316675399485,9.55878107398544,1017.2783786053604,0,13.97747697140465
49.45751979616826,49.78021659608546,16.45424986069728,1005.2658507338498,0,52.89252423173422
26.292211819752275,8.929008078882035,17.355351821472386,1019.4837277770979,0,25.253682470969647
26.093947946048928,56.63230155054295,17.989227244969186,1009.1301516112184,0,25.691793637457895
32.25766623898692,53.47975008366302,12.899394725475023,1021.9040800518684,0,32.89217902600148
29.810092317367133,67.80732388790751,25.25106718498908,1038.270104183286,0,27.224605763057763
27.238840242791312,56.92189546050625,0.0,1009.4117362905645,1,25.06963070774352
17.095255445546883,53.592298811264115,11.630958121591327,1021.0160515972638,0,20.443551442864543
29.714683571359956,24.41202138985559,18.583445862183574,1005.5460666796228,1,28.06781844751663
43.82024496475034,41.20064341699867,18.657798495594747,1011.877362328087,0,47.3676746640994
38.454200461549775,69.53302081601115,25.822072244918104,1013.295622868721,0,40.27613820355466
40.93186626639397,94.31815262265388,24.585803145610296,1011.0631633995562,1,36.28927318992716
19.88784323568815,58.049492325087535,12.71566699754221,1037.6301368877503,0,21.478979311201513
15.103951797414192,66.55622147148247,25.398969948244837,1009.9340692532162,0,16.671391266696574
23.74213079900352,79.0495631390561,9.287666049780361,1018.8685153878487,0,25.010916624537376
25.557249122886947,43.78212127599501,22.4470990623347,993.6991313067657,1,25.131618943737916
35.94191518470949,67.33628086570884,29.484179827367946,1017.3199656336961,0,33.12171281853393
8.075353702851807,45.19019787335683,24.719552854839755,1024.4205459235225,0,12.113992001189668
40.29550319460614,77.29648876982023,15.846163068192986,1007.7240265742095,1,39.990764428437636
23.419921014210107,63.028060959034654,12.345769825823023,987.8977785895959,1,20.769702533204004
20.7311893005258,65.9690362796288,2.77126962992571,1012.6134823117268,1,22.103595358789825
14.878956247398325,44.34802805162822,17.484317103313632,1013.1718385038553,0,12.650616335198553
8.451433281342307,74.1406471922157,6.078262176232647,1020.2407505074431,0,5.604175196486944
33.231705839619146,100.0,8.654922691088505,1033.1090303541343,1,32.10528800301183
25.733179671884038,39.84176609143588,5.474033594106627,1009.199463493997,1,23.736986378929814
12.100391002589461,53.20481984704952,11.316861338746758,1004.4371187633972,0,9.363664246635738
12.04921227936384,64.63214948336184,14.776244684104142,1001.3308219862855,1,14.468447566149116
21.642153007098717,75.72812423991633,17.18891664932564,1014.980786170316,0,21.30066956371152
41.69021525289393,48.80907429421062,10.195946916688293,1017.793542588185,0,45.447055089441605
22.40408648636395,3.3393941971451966,23.554269651161466,1007.5434460563741,0,19.840558053174146
9.968570468818939,87.1837898832805,13.334357936080272,1020.7868274572579,1,4.7858873559099315
22.542569359140558,75.21012239168286,8.698220533875848,1017.6538407681918,1,22.988880406888807
22.272764302523296,25.1410493902667,16.81033813794749,1013.4323168964489,0,27.840701067942543
-1.9688664294157157,47.84862416440888,30.70842266835053,1003.9758527925587,0,-0.3759059413297092
24.457051334821877,91.36364859054652,17.68128453228094,1008.1813568451528,1,34.103173923460375
22.69065469791322,88.95592836915732,12.097154981011144,988.7024470231745,1,23.686832060760487
31.962063648134183,78.7728004535789,2.7803091510503677,1015.3578706419803,1,32.66872028199845
43.48956094945345,56.477751320802746,13.244701432223437,1013.2634128874744,1,37.023472936279695
36.26565029547757,61.6597483762502,16.879425000704924,1014.8847899108948,1,37.54949261724315
22.311113094451695,57.38148389747747,11.89935286995544,1018.0431901556456,0,22.81711637450957
13.934740912583298,82.56479566537675,1.6769228940720033,1016.8582148643222,1,12.712477317969686
50.733598032498605,42.4831518700978,8.195476883972528,1011.8961681935397,0,50.32326143132139
25.592184340144883,43.8840069023159,26.63630768710206,1013.4866804316275,0,25.387882617118347
25.139292919129463,80.20549173672032,26.472008029843686,998.9568358330383,1,24.599505460333273
24.758749128899968,59.11277088976877,7.9068866463632155,1007.1627935431057,1,31.027894018277852
26.980847607678548,87.56934710907616,20.382054297595374,1013.5047105368346,1,25.86826152426352
23.556395880760576,46.56975586038909,5.5714177218386105,1005.6414642408764,1,24.06433705232215
19.263379931197637,58.9044327932235,26.23453025595962,1021.6015079587255,0,18.051676681039016
19.531410587596078,41.55174030312094,16.96188678315389,1006.4136791904497,0,21.88170414752772
24.672467297840015,60.14725362847134,22.59713198893227,1015.1630541124831,1,25.202758397756636
19.565752288662352,30.42906126002402,1.2792532225396887,1014.1656565681534,0,18.726020569150908
17.871542173228356,50.24733158090074,20.421096815399103,1020.4627759361041,0,12.093638335506807
26.06430227691897,31.274922701437646,14.938607490523973,1022.007911740283,0,26.79422695278522
22.450227825791448,73.87846466382516,21.81543256632674,1019.9403261096794,0,21.521499005052195
40.039929885826886,74.33178679519304,22.318942384782797,991.9399379861686,1,39.857707915165584
-1.5096980839301182,25.394745390313098,15.526277515797995,1024.9414814801312,0,-5.0570719256661185
35.91506851922462,86.67771491001146,10.193362887232682,1028.273082241946,0,40.214915037385204
37.46085192497629,100.0,21.237569457435953,1008.1787571567853,1,40.031081452507905
4.266097675918505,60.92012773472682,14.518764004758978,1015.3664691267285,0,8.5582156688404
21.573124059196513,47.1777147955071,8.01772037177886,1004.0916831986922,0,25.014061961539376
21.285591340042085,100.0,7.638782148338514,993.5162149326785,1,23.062543246424468
10.924883052821787,33.62063003394979,3.182684669500947,1005.6128473445762,0,7.498035526642459
17.221833124091248,60.402129337381965,10.917670723495494,1007.5986096053639,1,22.751994616306824
13.894241545341712,63.59244545263847,23.821536368595027,1009.4514926864819,0,11.111336092679181
42.52270443423623,86.9029524090483,16.422638397643475,1003.4108590999401,1,41.71748156201134
34.35678393147461,67.19477950253577,10.761858352615675,1005.6657483318276,1,36.47749077335537
37.71555094994159,50.027322084230974,21.438847505440638,1012.8899367837159,1,39.9851733115038
32.21672064043235,40.97631259224087,8.34018702621289,1005.2977301688986,0,33.93343082126602
13.709482287827708,53.16356359507729,15.762802194662228,1018.4352433255003,0,12.50861684384044
19.754797337202262,39.861452781097114,13.562957018195878,1019.8166065139744,0,17.93400245513584
29.89374561227918,60.95650639569366,21.233045004706817,1036.8038774616448,0,37.49734331809759
12.778721911080545,48.71607640279027,2.382173032643994,1024.2567993212347,0,12.660780095581044
32.12998430172388,30.119244134204987,8.198418033482753,1015.4310305832842,0,31.64467014780737
22.59674601841865,85.10291576749808,1.8940347272437315,1006.7973570333232,1,20.45607654560239
21.251791924504026,50.04654953141921,12.92322622552584,1015.9374735167399,0,21.9858029717169
32.10959968203491,34.63726390049375,24.691420029059444,1016.2659595991636,0,32.703668083769124
29.4426331148604,56.63481731024917,10.956422322771783,1007.8668691099434,1,29.393954488747514
21.3903383418092,61.36743131935317,10.914528494434794,1020.8373139675288,0,22.53551828217286
36.59329803364248,25.07066548841933,21.97379539347309,999.0190198531812,0,41.883910540969545
14.189366724001026,66.63295334251525,23.548396467642398,1010.5560016446249,0,12.40420860512833
31.159356069442637,39.05684862619471,14.291431461849681,1018.558584593174,0,31.288607296048998
30.931012579683838,94.22057618381575,20.477718832399137,1010.124158524079,1,28.98746722203217
21.904535606860097,70.4792102415347,6.384363672976429,1010.9324559657073,0,22.78863068933698
28.26133022242118,52.00200019781367,26.02379467140331,1011.6221413880772,0,26.555921718297924
12.48886423614697,45.09664459365299,32.18965035149641,1004.6439875931226,1,10.9125352618444
34.24027019206901,57.90064584872752,19.1697263295098,1024.7390093157421,0,29.861700069902135
23.15097863557011,72.25581483166579,0.0,1002.8196232807718,1,23.444362984029134
19.772769794809605,59.49011742829601,10.534157900817725,1016.1815932740989,1,21.062078660524538
35.49009225836889,55.656823857262864,19.90260257335457,1017.1364789828237,0,41.07152131794577
17.95656309457241,61.16740581635791,11.628136022669098,1003.5137809879103,0,19.365070538141946
10.915387036364404,47.92282137526091,25.177588434000782,1013.7310425438075,0,9.566334666472445
9.433708264760963,53.13588146313925,19.70525811548692,1003.903678272553,0,5.354671001702693
31.060099513456397,18.28415122189992,9.348195993873627,1026.9104247505595,0,27.39623849645996
12.19570647503717,79.47452461704735,15.258118486170023,1001.6121706302379,1,8.308821456621253
42.54794181984364,65.97595560643524,7.849334234887279,1006.4610290576803,1,48.182067926191785
4.1807059211627795,44.5308831193314,13.539320972700466,1000.7577499164441,0,5.044137411941889
41.96456368290038,97.97469962710477,10.563254076539586,999.4230127313244,1,40.2156650251147
27.110174672026183,61.740329607847734,24.398094401864306,1028.912152908823,0,24.23059585656639
24.032868881296075,39.27712856049607,31.92809645464796,1018.4277467391256,0,21.46454536011431
19.550809131910505,77.13474842940917,3.550493334113984,1014.4029342570054,0,17.72291094839137
28.99136114352071,67.96096433018525,0.0,1006.4342303665308,1,32.940126792286165
24.623652975751515,67.89159970968439,13.038620625188914,1022.0761181104676,0,24.533822634578268
36.03301882016521,51.48488790696819,2.8526744093705396,1004.7577756063255,1,31.690619568343365
26.142276486620396,69.00991447556069,15.369692829367338,1020.936392943301,0,33.07365431081151
26.503017614618777,54.76483419557811,20.991488910447416,1004.2748872339437,0,23.082534196521085
21.36387787786144,71.11882903291685,26.953135178134602,1006.5549229812433,1,19.59137194808984
24.430543762789327,21.90111091978722,16.61115646972225,1020.5828238611792,0,28.360976925690974
28.078017688920593,51.32253074041622,13.454758201203369,1021.6382734415577,0,29.32346658674779
7.898316073433744,94.4431019561639,0.0,1018.9747293389676,0,6.488547074561115
11.51814577894287,44.658650891993986,15.209481193486388,1002.503258842432,0,7.824045000661366
32.43264094022715,47.923234050136266,15.570298084395693,1008.5327313427717,0,29.532570613452073
26.70865438127942,51.0407732310005,20.111654513701964,1014.5689874119852,0,23.98916602405002
23.160166636473207,35.70387728222713,9.33209518776727,1004.507190380899,0,23.181262030021855
25.18433933065393,15.834384475434959,11.519579198113123,1026.7096276012928,0,25.757524782497843
28.47581705361671,55.38827202952774,3.175981957566526,988.9805305604946,1,28.02985316772268
19.602403196906387,62.71718848163314,0.0,1005.2126048463085,1,19.4847617551334
17.216952745976872,58.94989862922696,6.132023273625734,1007.9043349713016,1,14.06478316039391
26.958452550976816,57.10242876104226,2.4373934859758677,984.5605633522823,1,27.837860869648484
15.21627222384968,60.86081741700775,17.693698363364888,999.0377086976381,1,19.05782813436067
29.08252755714472,80.45682943101528,10.854927546665142,1019.2528951254207,1,28.594152511896013
7.974163957621595,56.19107628141566,10.694102959401686,1013.3028363655296,1,7.4273038383331755
35.29155637325644,48.51834845825461,7.124695630598303,1028.731360220429,0,35.540559529414985
29.725974824130432,54.37749030223827,0.0,1028.4522644588483,0,33.08058940340861
27.560297343138757,71.58693519513551,27.066485989980404,1017.3304637860394,1,24.876128344822835
34.82690983945514,88.24053757086499,6.997835817785694,1016.1323824900071,0,39.179451846651546
41.65474444462576,47.43712521661644,11.700639441200744,1013.659311085789,0,42.91841116293148
35.1437006501813,61.97867574057767,3.3608626776855157,986.4491798212051,1,35.2297427372779
6.591257686683548,66.7671488387192,22.77544274752507,999.0544048667392,0,10.230974196676508
12.204230332642984,40.14843986542354,16.147431496298594,1014.0067550309893,0,8.658044111013616
18.751814223043212,60.40834334425836,8.38907771787305,1019.1602570874767,0,20.31795083177734
25.260910502108338,30.6865228531581,11.86216310924781,1015.8966981213814,0,26.55183919562819
30.17659020469123,24.618993925212024,28.42543937699896,1004.0753503228434,0,27.370225011509852
17.742561868465344,67.33492815784514,14.416244544949773,1022.374062824695,0,19.124476237326807
26.867667644770783,52.32250517338434,13.546131699072752,1027.8244402875464,0,27.717583182912243
17.446170676466775,64.04560815242438,7.468948110885878,1022.3798960029134,0,16.909956317396972
18.884821970080516,59.642100459832996,0.0,1022.8959932959048,0,21.473274635771514
10.933389031517777,40.47199902672405,13.719690611365245,1007.4077420204479,0,9.218126274444783
15.767667538890958,59.09491396071327,17.60388089859694,1023.759341227008,0,16.578631276421063
11.483153943836664,35.337973899702895,23.796675714621358,1014.4575863932765,0,11.088132596470707
15.241267470226672,87.819447160028,0.0,1018.11555528522,0,13.39717700120367
35.536417966078396,32.880593102800724,5.999229383815768,1016.654318428247,0,37.04507202143471
15.50601111168057,56.084294580628374,10.354071275548398,1011.7851289455959,0,14.882803869633115
51.32382064837391,39.15456823905503,14.972153211414385,1004.399975248777,1,46.90480127224527
29.933179008808892,71.40842346721591,13.83973046777262,1012.1786333644595,1,24.529980694654938
26.84836123694874,53.37137257436994,14.026490514501843,1022.8676161748282,0,29.215533641198345
16.416422198187867,49.626665607575795,18.264768468559556,1008.585241946871,1,12.754621876507375
32.003098794089915,77.06403090103109,7.773655113767126,1021.9334726260814,1,32.84125227429173
19.243621737622263,60.58861183355104,22.473131537869556,1020.3707067061767,0,19.408477418506713
26.220098146453616,70.33288891871935,18.467619533595844,1010.0106260298016,1,25.114502815540916
50.60084538268795,40.3734812696507,12.441341886975366,1026.8880010361959,0,56.470850754333966
24.0394010027535,31.90366112144986,27.807263935111322,1009.4445332880929,0,24.578423058134838
36.49273326285676,62.14415924080267,27.451328284574135,1028.0954686261264,0,38.75963371090295
17.968235748741126,53.62307289010538,22.46316284155047,1017.3412698154098,0,18.822684394760554
24.650115095030383,72.52869344907889,0.0,1012.8413408154648,1,23.95549682567794
42.7080063563551,58.40183094674901,27.631560741743804,1004.1219861966234,1,42.65074010564727
18.730329422122324,64.1015067846926,21.358068179775472,1012.1173976986496,0,23.105957719103774
43.12448557996929,27.532349401175132,31.051269101703493,1010.9624048650558,0,46.388801457770576
32.07751935455475,97.76873879228513,24.89971673386831,1000.417036147491,1,37.933478649620554
19.375332241057322,56.71516029935936,27.626741419978284,1010.8238457728233,1,20.040258519975975
31.32407739055521,73.95173940678399,22.029238801443032,1004.9619681990291,1,28.693266193452967
34.7255444962673,43.27816659560747,25.7895455891641,1018.8599176897878,0,33.40399366318786
31.218099622171962,66.16019804434681,30.95298992587552,1026.062804757282,0,27.654765046776188
9.297752801095436,33.943104729505094,16.73243790702565,1000.7308432370476,0,11.598885187721269
17.728628241751316,69.04135676519343,2.4221556473749626,1030.1230772836693,0,15.970879293519571
22.52481364448495,52.88051831228334,12.540312799878862,1011.7144896561487,0,13.35885980552642
24.255665708999537,60.58381007871135,18.119564795067493,1003.2497861506149,0,31.646992803989328
31.20672097550678,73.95948060260196,15.599100674972462,1020.5775478020819,1,29.494917560041834
26.77701000933254,35.3491937755944,5.027504270724588,1008.5354552174496,0,25.047237232875112
11.646556412898988,46.310165387744064,1.9514589984401685,1012.1826332396851,0,16.66139149088009
28.801978510059634,69.14648562173531,9.070698650921365,1008.9572175578792,1,25.177224157667087
31.10585745283823,100.0,21.461916447873207,1004.832620681351,1,34.51567511243773
30.597904479310397,57.238353306770364,27.642718166583755,1020.239970324019,1,28.835577149038333
35.807807255546216,71.82272235847864,22.33254091022161,1010.1369859710582,1,31.83642092175564
33.33922154548904,57.8605706028304,23.45941829691309,998.6334820782075,1,38.45637482962345
29.591800792284367,98.84491189512599,14.35347541469154,1018.5106012421593,1,32.36109163347195
24.29834288541353,25.055566660694886,1.0633403383522886,1000.9441764897624,0,27.058345838958658
8.390390664840087,61.89242089338716,11.358235352938356,1001.4673982732475,0,9.49335730520641
29.296182191325858,27.489119328758783,12.92988470502097,1024.9260620497732,0,31.0934870905589
27.07687687163111,9.868568589265664,11.023580105314542,1001.0366010078978,0,23.38040279738698
27.715788371953735,65.94924106235634,15.43755892299701,989.8355514307251,1,28.05062094368772
12.232514241796906,62.789955922949176,18.531358079143605,1019.2286148496149,0,9.44622524044437
14.189434595917376,54.30326124515597,21.82412150594798,1009.9613657051887,0,10.022613038728213
35.53152853332904,57.87611819920494,12.775041085069327,1010.8234487886189,0,36.764388525453136
24.60444846143345,100.0,0.0,1009.854996066498,0,28.078897128412084
31.815006973726245,54.83649723937131,11.136978245670921,1015.3166993901873,1,30.66490050104205
25.283183761304613,70.2024872250015,15.349683175935871,1005.4728075809693,1,24.647145084300988
25.29756139495745,47.01270360772238,24.782463377067266,1027.7611487456577,0,21.883109459708333
34.382838059759976,65.90465150081207,10.457537262527158,998.237695196906,1,34.40448949802367
19.839552717826262,55.23532649888765,19.100349027195215,1017.4487491667712,0,22.119781054991506
25.961207769409835,51.7896303454054,17.32070319708346,1019.4212100387658,1,28.335790979593156
20.377247112949576,96.3779706440065,15.351204264987107,1005.4034823916662,1,22.012775639842374
20.655037725676845,83.54369926368678,22.44426655459673,1002.7626555472218,1,18.79974422409324
21.908278765313607,62.73493294798461,9.713270425979353,1023.1717421417015,0,19.95789163503215
27.22133771633713,13.915761281120666,10.398508402851869,1003.0913924598328,0,29.60755113605993
20.212513783365225,52.779815534948604,14.904793415246175,1006.9333605924943,0,22.64851058001542
37.55756125573521,100.0,9.878827959250401,1021.8730896245975,1,37.04157629943953
16.053926977804963,55.38676666720583,19.0640983284368,1013.3474123353902,1,14.775411255107906
23.13128355838641,82.06435144107317,9.294461565070938,995.0285633237089,0,26.63302483872351
20.60268941725825,88.83884803905201,16.810433661961074,1030.470591445535,0,19.52284342281851
39.46977884353733,64.3792783171195,14.198617849705947,1007.6998924122004,0,41.70757551710867
26.965547765115748,43.163567362636954,16.719407718213645,1008.9724271009359,0,26.55501824054145
35.31844539468635,11.29375336434223,11.322068839495687,1015.5578425232636,0,32.175847051575346
10.144396269630281,73.6832641721791,12.287293643785384,1019.2507679700408,0,14.98133268970139
27.670502658692588,43.704879943529036,15.7680741439764,1032.6110429129146,0,28.030694345887017
33.89630795623437,63.523009037753845,16.6165960492905,996.399318505943,1,31.764076016570115
25.822839892754242,35.00359320821272,14.966384676870751,1021.2595220892595,0,21.65042288942863
35.654803750653514,54.69524919059596,28.642898852104672,1020.4300969405008,1,31.784801355943014
19.827115498996278,60.674381098021065,7.074104650069726,1011.6283508912588,0,18.708381286712473
39.0934744018558,65.37187162088595,14.48636964037829,1020.8727369481622,0,44.86886105245658
47.9889812361925,37.703556252951714,2.410967823064123,1022.3427401763655,0,46.234995600169775
21.37161439560341,83.93821897522704,17.97665182933909,999.18037215013,1,25.71397889264202
20.54497478599228,48.06210430536058,6.078027708985488,1030.4976650588083,0,20.15268378018303
39.53384477117701,26.510610790935097,12.77351795298739,997.4123774686186,0,35.990393597871964
40.795721457307124,57.81953160073073,12.023485397349393,1001.6468371876123,1,39.37608789195593
19.771399728467316,60.687506180529205,17.24712901280937,1010.382123263759,0,15.928435957254987
20.798131829041427,63.21178866343519,10.577672659638559,1032.2494051318706,0,18.230226473149866
22.182153911394927,87.24264807370159,10.237554418448141,1009.9174337024662,1,19.524909725767174
11.55549488965723,55.271023265282814,26.486851712687184,1012.6806610994919,0,5.84408328721343
15.813480535158018,57.607607512624575,17.27653432379621,1027.3207860390457,0,20.351868741602196
14.958592332479322,37.93631237533813,10.511593183821855,1009.9968185743453,0,15.591643423146166
17.322024348958713,76.41107005775794,12.993330625510154,1001.2156328706933,1,15.263189132104408
24.653151126132187,63.68618128156207,28.16283961816596,1008.8276516476169,1,25.318424365432353
27.342147325365207,51.59944545411675,13.118680973991225,1026.7079183380579,0,24.835706144439023
40.50500492814077,21.90650613069073,9.485787014780898,1013.7086499705514,0,32.4918190320315
15.01645959261209,88.88824390110175,9.52003079898886,1032.3065825905626,0,23.886534492291737
34.843223984765835,35.446400710878855,10.606988152083382,1020.3793492626215,0,35.412023614797015
22.86011155774491,48.17443981260588,10.24401822058622,1006.5519106360651,0,21.093072439800615
24.50536290347567,67.16689022152006,4.7628172132060556,1013.5107630446507,1,18.703618468443374
31.748194921666038,36.06884142766627,6.006399224424175,1004.4678188185812,1,27.265745536238356
13.772779784377015,30.12980443493713,8.36543700510904,1006.3156696935123,0,18.73625557304173
28.824097461840505,17.5210483459867,19.732568147624782,1057.7908425102576,0,33.32991310823591
26.66452208213056,74.41993905811272,11.950101701817012,1023.186245100338,1,28.924167190127402
29.924512640081492,49.09627510547356,13.342706487247678,1021.6109798900667,0,26.57928152485205
27.891686439078182,100.0,25.160704202039177,1006.7681968469194,1,32.421608403009216
49.55300139910894,40.11289868738253,25.360057199507345,1028.6958406628107,0,50.902349252942
18.62260015748684,41.57097953142157,12.74300045489812,1023.9941560179294,0,20.587373502541443
19.690030449981823,48.69214059429197,9.953091914532727,1031.8162128935778,0,21.02854328331156
18.768594735752355,64.86269310276978,8.084557490611697,1031.3311414839845,0,14.247633181874043
19.445228808397452,50.59593322429377,20.542206157665902,998.2091071190248,0,15.85074595615679
18.626128726934823,72.24664428005025,13.362342131821698,1001.901605107301,1,17.095474227709737
36.89016531107552,40.428232200226915,11.908040877417678,1002.9621218453636,1,38.82108443367486
39.20504247989855,32.36816563072838,8.490683398899577,1003.5605935666756,0,35.06374623316911
19.29253706250524,24.03570521181785,8.842668727908892,1016.2345236426039,0,18.76649781767267
16.676444268957713,15.528516641256061,17.560465531945958,1007.3319654790419,0,16.14661573846856
29.71415556386404,49.638619610498864,4.476493872901903,1033.725985407625,0,32.09237463184677
19.477769557190285,53.98039375213556,22.958949550303508,1032.0467988208163,0,21.501784164013273
31.32931817755511,47.37125945033633,10.729242849480652,1012.9353840592096,0,28.29864039039871
27.029230208513,84.86811594374323,13.80291244598566,1032.553262161498,0,31.369288716974904
9.84255885002768,84.5606041921627,4.3041763348755655,1027.881346272402,0,6.352839363776811
40.47505201330061,53.303940251109964,14.901072494061085,1008.4929344082274,0,43.75177033900286
42.95877673095522,24.121577736160738,12.373432458475522,992.9078465597444,0,41.30834203591003
18.872113095156138,48.66589783889894,14.599355209148268,1010.8203161503927,0,19.363890955456252
21.12298440064016,48.00357212165877,26.773671186895122,1006.5537786892153,0,21.800946780953076
27.85865390724905,46.85730075443884,16.42158436632192,1015.0650562514583,0,28.451776229375437
28.34456789987025,46.0456219220351,8.642726526833568,1013.8922828687475,1,30.36806549517396
31.585442726728303,46.93074208550385,9.309440715627455,1013.6301765889923,1,32.7598212205289
45.102045387663495,52.2691676820448,19.76104948731015,1018.2368474137917,0,47.45299277727511
23.230527725059506,47.28917802368887,25.389546327947393,1000.8747805291632,0,24.624387606094913
17.017027554615463,64.16645017251184,17.2553441660084,1017.1136027756971,0,13.223661777837933
11.206807719854728,67.20737431809722,20.509701956438157,1008.60383846983,1,12.016204943528692
17.69069960058081,41.787098256350205,19.87790178669364,1014.9998219986369,0,15.999089893064811
24.668730271262028,85.42130652014066,26.35251530686017,1022.5740984523219,1,21.340942837540176
42.94557863517788,40.398753963187715,0.0,1000.7560022677897,0,42.07605895714598
19.823887009638284,27.643987723693257,20.337751514436228,1010.1870634733043,0,20.373593806743557
27.237879516388986,67.61556142730103,22.86988835122851,1011.8146576597113,0,27.98690460035234
24.83577103927248,43.65183731171321,4.290210350915412,1007.8573102842936,0,28.003845274693283
36.88393273448084,66.42582941514776,7.914654527948672,1021.9982949613295,1,40.805860091395566
50.26932425873622,11.92662797798939,8.193738010974773,1005.7961164119953,0,51.278166751008285
19.691312270796793,87.84911882966135,9.169678428980934,1007.4459960055766,1,21.242631401825022
20.10560557481778,73.44586816080805,11.146263592515792,1005.9008086704794,1,20.391532674344745
35.44160877069072,29.990469016739965,16.94082250443953,1023.920554114388,0,37.74328516163948
31.818914896263113,30.424457523074288,21.925397209338957,1008.0755588758778,0,33.279879312774305
43.46707325736034,93.44531808195055,23.650535662148293,1017.6004539088356,1,43.30360897578693
30.83928185325964,45.25240193004083,8.297415510657746,1032.7570510123007,0,37.29522955427254
21.407079092129404,43.31630302534752,8.242376010376137,1012.2518157964942,0,19.768529001803948
30.906548306923092,14.678958117014346,25.526574720129783,1024.1206068003316,0,35.2699191770481
36.087035805829075,52.984435887968914,20.173951483349157,1029.7135408409313,0,32.024157026848265
